	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
0	201.79	1300	1028	0.7647058823529411	
1	202.259	2500	690	1.4705882352941178	
2	203.168	1200	1065	0.7058823529411765	
3	204.214	3600	513	2.1176470588235294	
4	204.784	1200	1066	0.7058823529411765	
5	205.354	2300	726	1.3529411764705883	
6	205.53	2300	727	1.3529411764705883	
7	205.616	1200	1067	0.7058823529411765	
8	206.048	4600	425	2.7058823529411766	
9	206.572	1100	1134	0.6470588235294118	
10	206.859	3400	539	2.0	
11	207.148	3400	540	2.0	
12	207.287	2300	728	1.3529411764705883	
13	207.595	3400	541	2.0	
14	207.648	2200	748	1.2941176470588236	
15	207.912	1100	1135	0.6470588235294118	
16	208.459	2200	749	1.2941176470588236	
17	208.519	2200	750	1.2941176470588236	
18	208.743	3300	557	1.9411764705882353	
19	208.767	3300	558	1.9411764705882353	
20	208.939	1100	1136	0.6470588235294118	
21	208.956	2200	751	1.2941176470588236	
22	209.322	2200	752	1.2941176470588236	
23	209.454	3200	573	1.8823529411764706	
24	210.059	1100	1137	0.6470588235294118	
25	210.52	2100	769	1.2352941176470589	
26	210.625	4200	458	2.4705882352941178	
27	210.825	3100	585	1.8235294117647058	
28	210.856	2100	770	1.2352941176470589	
29	210.898	3100	586	1.8235294117647058	
30	211.124	1000	1195	0.5882352941176471	
31	211.147	1000	1196	0.5882352941176471	
32	211.184	1000	1197	0.5882352941176471	
33	211.314	3100	587	1.8235294117647058	
34	211.68	1000	1198	0.5882352941176471	
35	211.869	6200	334	3.6470588235294117	
36	211.959	2100	771	1.2352941176470589	
37	212.281	3100	588	1.8235294117647058	
38	212.332	1000	1199	0.5882352941176471	
39	212.75	1000	1200	0.5882352941176471	
40	212.817	2000	793	1.1764705882352942	
41	213.008	2000	794	1.1764705882352942	
42	213.098	4000	471	2.3529411764705883	
43	213.565	2000	795	1.1764705882352942	
44	213.754	990	1225	0.5823529411764706	
45	213.857	3000	602	1.7647058823529411	
46	213.986	980	1229	0.5764705882352941	
47	214.236	4900	397	2.8823529411764706	
48	214.471	980	1230	0.5764705882352941	
49	214.983	2900	622	1.7058823529411764	
50	215.017	1900	824	1.1176470588235294	
51	215.027	2900	623	1.7058823529411764	
52	215.167	4800	412	2.823529411764706	
53	215.354	1900	825	1.1176470588235294	
54	215.421	2900	624	1.7058823529411764	
55	215.81	3800	491	2.235294117647059	
56	215.957	1900	826	1.1176470588235294	
57	216.157	3800	492	2.235294117647059	
58	216.295	2800	642	1.6470588235294117	
59	216.406	3800	493	2.235294117647059	
60	216.52	3700	501	2.176470588235294	
61	217.188	2800	643	1.6470588235294117	
62	217.277	2800	644	1.6470588235294117	
63	217.576	1800	848	1.0588235294117647	
64	217.641	920	1277	0.5411764705882353	
65	218.273	900	1290	0.5294117647058824	
66	218.43	2700	656	1.588235294117647	
67	218.629	1800	849	1.0588235294117647	
68	218.743	1800	850	1.0588235294117647	
69	218.791	2700	657	1.588235294117647	
70	218.8428	2700	658	1.588235294117647	
71	218.872	890	1301	0.5235294117647059	
72	219.3196	3500	521	2.0588235294117645	
73	219.384	1800	851	1.0588235294117647	
74	219.412	880	1306	0.5176470588235295	
75	219.4968	8800	256	5.176470588235294	
76	219.552	2600	674	1.5294117647058822	
77	219.603	3500	522	2.0588235294117645	
78	219.984	1700	875	1.0	
79	220.218	1700	876	1.0	
80	220.34	870	1312	0.5117647058823529	
81	220.417	3500	523	2.0588235294117645	
82	220.463	1700	877	1.0	
83	220.609	5200	375	3.0588235294117645	
84	221.005	1700	878	1.0	
85	221.132	1700	879	1.0	
86	221.4675	1700	880	1.0	
87	221.845	840	1333	0.49411764705882355	
88	221.945	840	1334	0.49411764705882355	
89	221.96	840	1335	0.49411764705882355	
90	222.048	1700	881	1.0	
91	222.159	840	1336	0.49411764705882355	
92	222.394	830	1347	0.48823529411764705	
93	223.035	3300	559	1.9411764705882353	
94	223.513	1600	912	0.9411764705882353	
95	223.541	810	1364	0.4764705882352941	
96	223.5635	3300	560	1.9411764705882353	
97	224.02	810	1365	0.4764705882352941	
98	224.316	4000	472	2.3529411764705883	
99	224.424	1600	913	0.9411764705882353	
100	224.629	800	1379	0.47058823529411764	
101	224.833	790	1396	0.4647058823529412	
102	224.895	2400	704	1.411764705882353	
103	225.832	1600	914	0.9411764705882353	
104	226.025	1500	948	0.8823529411764706	
105	226.154	1500	949	0.8823529411764706	
106	226.2015	3900	482	2.2941176470588234	
107	226.22	770	1410	0.45294117647058824	
108	226.337	1500	950	0.8823529411764706	
109	226.7582	1500	951	0.8823529411764706	
110	226.791	1500	952	0.8823529411764706	
111	226.8686	3000	603	1.7647058823529411	
112	226.892	760	1421	0.4470588235294118	
113	226.9483	2300	729	1.3529411764705883	
114	226.986	3000	604	1.7647058823529411	
115	227.1453	3800	494	2.235294117647059	
116	227.392	2300	730	1.3529411764705883	
117	227.418	750	1432	0.4411764705882353	
118	227.4545	1500	953	0.8823529411764706	
119	227.526	750	1433	0.4411764705882353	
120	227.5483	4500	433	2.6470588235294117	
121	227.9195	3000	605	1.7647058823529411	
122	228.0072	3000	606	1.7647058823529411	
123	228.1683	3700	502	2.176470588235294	
124	228.28	2200	753	1.2941176470588236	
125	228.3089	3700	503	2.176470588235294	
126	228.8551	2900	625	1.7058823529411764	
127	228.928	1500	954	0.8823529411764706	
128	229.106	1500	955	0.8823529411764706	
129	229.277	1500	956	0.8823529411764706	
130	229.488	720	1462	0.4235294117647059	
131	229.742	720	1463	0.4235294117647059	
132	229.771	1400	991	0.8235294117647058	
133	229.857	720	1464	0.4235294117647059	
134	229.919	3600	514	2.1176470588235294	
135	230.4343	4300	447	2.5294117647058822	
136	230.804	1400	992	0.8235294117647058	
137	231.092	700	1483	0.4117647058823529	
138	231.282	1400	993	0.8235294117647058	
139	231.532	2100	772	1.2352941176470589	
140	231.593	2800	645	1.6470588235294117	
141	231.921	2800	646	1.6470588235294117	
142	231.954	2100	773	1.2352941176470589	
143	232.676	2000	796	1.1764705882352942	
144	233.07	3400	542	2.0	
145	233.41	670	1502	0.3941176470588235	
146	233.5772	6000	341	3.5294117647058822	
147	233.6693	6000	342	3.5294117647058822	
148	233.7597	660	1515	0.38823529411764707	
149	233.8555	4600	426	2.7058823529411766	
150	233.915	2000	797	1.1764705882352942	
151	234.059	3300	561	1.9411764705882353	
152	234.206	660	1516	0.38823529411764707	
153	234.24	1300	1029	0.7647058823529411	
154	234.4957	5200	376	3.0588235294117645	
155	234.5565	1300	1030	0.7647058823529411	
156	234.788	650	1524	0.38235294117647056	
157	234.9751	3200	574	1.8823529411764706	
158	235.048	1300	1031	0.7647058823529411	
159	235.204	5200	377	3.0588235294117645	
160	235.26	3200	575	1.8823529411764706	
161	235.302	6400	323	3.764705882352941	
162	235.331	640	1535	0.3764705882352941	
163	235.3506	640	1536	0.3764705882352941	
164	235.538	3200	576	1.8823529411764706	
165	235.565	1300	1032	0.7647058823529411	
166	235.578	1900	827	1.1176470588235294	
167	235.705	1900	828	1.1176470588235294	
168	235.801	5100	384	3.0	
169	235.89	6400	324	3.764705882352941	
170	235.908	1300	1033	0.7647058823529411	
171	235.927	1900	829	1.1176470588235294	
172	236.029	3200	577	1.8823529411764706	
173	236.129	630	1548	0.37058823529411766	
174	236.202	630	1549	0.37058823529411766	
175	236.2546	2500	691	1.4705882352941178	
176	236.323	5000	389	2.9411764705882355	
177	236.339	6300	328	3.7058823529411766	
178	236.545	630	1550	0.37058823529411766	
179	236.6365	5600	359	3.2941176470588234	
180	236.6814	5000	390	2.9411764705882355	
181	236.72	620	1568	0.36470588235294116	
182	237.044	620	1569	0.36470588235294116	
183	237.092	1200	1068	0.7058823529411765	
184	237.154	1900	830	1.1176470588235294	
185	237.192	3700	504	2.176470588235294	
186	237.223	1200	1069	0.7058823529411765	
187	237.312	1200	1070	0.7058823529411765	
188	237.353	4900	398	2.8823529411764706	
189	237.4186	9200	246	5.411764705882353	
190	237.4516	1200	1071	0.7058823529411765	
191	237.5937	3700	505	2.176470588235294	
192	237.646	610	1582	0.3588235294117647	
193	237.7237	1200	1072	0.7058823529411765	
194	237.7471	2400	705	1.411764705882353	
195	237.798	1800	852	1.0588235294117647	
196	237.8163	9200	247	5.411764705882353	
197	237.832	610	1583	0.3588235294117647	
198	237.8513	610	1584	0.3588235294117647	
199	237.881	2400	706	1.411764705882353	
200	237.8925	2400	707	1.411764705882353	
201	237.9716	3000	607	1.7647058823529411	
202	238.151	610	1585	0.3588235294117647	
203	238.298	9100	249	5.352941176470588	
204	238.4467	9100	250	5.352941176470588	
205	238.6014	600	1599	0.35294117647058826	
206	238.6562	1200	1073	0.7058823529411765	
207	238.67	600	1600	0.35294117647058826	
208	238.738	3000	608	1.7647058823529411	
209	238.85	1200	1074	0.7058823529411765	
210	239.02	2400	708	1.411764705882353	
211	239.0794	4800	413	2.823529411764706	
212	239.4973	1200	1075	0.7058823529411765	
213	239.698	2400	709	1.411764705882353	
214	239.721	1200	1076	0.7058823529411765	
215	239.7565	5900	346	3.4705882352941178	
216	239.778	12000	180	7.0588235294117645	
217	239.8121	5900	347	3.4705882352941178	
218	239.9144	3500	524	2.0588235294117645	
219	239.9726	12000	181	7.0588235294117645	
220	240.0325	1200	1077	0.7058823529411765	
221	240.1522	580	1619	0.3411764705882353	
222	240.312	4700	418	2.764705882352941	
223	240.3296	2300	731	1.3529411764705883	
224	240.5679	1700	882	1.0	
225	240.6051	2900	626	1.7058823529411764	
226	240.7132	5200	378	3.0588235294117645	
227	240.7692	12000	182	7.0588235294117645	
228	240.914	1100	1138	0.6470588235294118	
229	240.954	1100	1139	0.6470588235294118	
230	241.097	1700	883	1.0	
231	241.1425	4600	427	2.7058823529411766	
232	241.1605	8600	262	5.0588235294117645	
233	241.2261	1100	1140	0.6470588235294118	
234	241.251	4000	473	2.3529411764705883	
235	241.2622	3400	543	2.0	
236	241.285	2300	732	1.3529411764705883	
237	241.3871	2300	733	1.3529411764705883	
238	241.4045	570	1635	0.3352941176470588	
239	241.559	1700	884	1.0	
240	241.572	2800	647	1.6470588235294117	
241	241.584	2300	734	1.3529411764705883	
242	241.6427	8500	266	5.0	
243	241.6504	3400	544	2.0	
244	241.703	2300	735	1.3529411764705883	
245	241.8074	1100	1141	0.6470588235294118	
246	241.829	560	1646	0.32941176470588235	
247	241.876	560	1647	0.32941176470588235	
248	241.917	1100	1142	0.6470588235294118	
249	241.9371	1100	1143	0.6470588235294118	
250	242.008	560	1648	0.32941176470588235	
251	242.0554	1100	1144	0.6470588235294118	
252	242.209	11000	205	6.470588235294118	
253	242.492	560	1649	0.32941176470588235	
254	242.652	2800	648	1.6470588235294117	
255	242.6804	5000	391	2.9411764705882355	
256	242.874	17000	121	10.0	
257	243.0144	11000	206	6.470588235294118	
258	243.092	1100	1145	0.6470588235294118	
259	243.1152	550	1658	0.3235294117647059	
260	243.1414	2700	659	1.588235294117647	
261	243.2303	1100	1146	0.6470588235294118	
262	243.3216	1100	1147	0.6470588235294118	
263	243.3798	4900	399	2.8823529411764706	
264	243.4266	1100	1148	0.6470588235294118	
265	243.4522	550	1659	0.3235294117647059	
266	243.5472	1600	915	0.9411764705882353	
267	243.5767	1100	1149	0.6470588235294118	
268	243.779	1600	916	0.9411764705882353	
269	243.8316	2700	660	1.588235294117647	
270	243.8535	4900	400	2.8823529411764706	
271	244.0814	8100	281	4.764705882352941	
272	244.122	540	1668	0.3176470588235294	
273	244.153	540	1669	0.3176470588235294	
274	244.192	16000	129	9.411764705882353	
275	244.3766	3200	578	1.8823529411764706	
276	244.4994	27000	68	15.882352941176471	
277	244.6248	1100	1150	0.6470588235294118	
278	244.6731	3700	506	2.176470588235294	
279	244.765	530	1684	0.31176470588235294	
280	244.8624	530	1685	0.31176470588235294	
281	244.9053	3200	579	1.8823529411764706	
282	245.008	5300	371	3.1176470588235294	
283	245.066	530	1686	0.31176470588235294	
284	245.1885	11000	207	6.470588235294118	
285	245.3013	16000	130	9.411764705882353	
286	245.5711	520	1698	0.3058823529411765	
287	245.6061	16000	131	9.411764705882353	
288	245.631	520	1699	0.3058823529411765	
289	245.6957	2100	774	1.2352941176470589	
290	245.7871	7800	290	4.588235294117647	
291	245.8653	16000	132	9.411764705882353	
292	246.112	520	1700	0.3058823529411765	
293	246.1602	1600	917	0.9411764705882353	
294	246.2926	2100	775	1.2352941176470589	
295	246.3378	1500	957	0.8823529411764706	
296	246.3547	3100	589	1.8235294117647058	
297	246.3725	1500	958	0.8823529411764706	
298	246.483	510	1715	0.3	
299	246.546	510	1716	0.3	
300	246.5676	15000	141	8.823529411764707	
301	246.6464	4100	465	2.411764705882353	
302	246.6665	5100	385	3.0	
303	246.7518	3100	590	1.8235294117647058	
304	246.8378	7700	293	4.529411764705882	
305	246.9965	7600	295	4.470588235294118	
306	247.0998	10000	223	5.882352941176471	
307	247.121	5100	386	3.0	
308	247.192	3500	525	2.0588235294117645	
309	247.254	3000	609	1.7647058823529411	
310	247.289	510	1717	0.3	
311	247.3	510	1718	0.3	
312	247.3736	2000	798	1.1764705882352942	
313	247.5573	4500	434	2.6470588235294117	
314	247.63	500	1732	0.29411764705882354	
315	247.636	1500	959	0.8823529411764706	
316	247.9076	1500	960	0.8823529411764706	
317	247.9428	10000	224	5.882352941176471	
318	247.976	500	1733	0.29411764705882354	
319	248.057	500	1734	0.29411764705882354	
320	248.201	9900	235	5.823529411764706	
321	248.2647	20000	102	11.764705882352942	
322	248.2934	7400	298	4.352941176470588	
323	248.499	4900	401	2.8823529411764706	
324	248.5354	1500	961	0.8823529411764706	
325	248.5555	9900	236	5.823529411764706	
326	248.7153	29000	61	17.058823529411764	
327	248.814	2000	799	1.1764705882352942	
328	248.8867	2900	627	1.7058823529411764	
329	248.9236	7300	300	4.294117647058823	
330	248.9892	980	1231	0.5764705882352941	
331	249.065	980	1232	0.5764705882352941	
332	249.1058	1500	962	0.8823529411764706	
333	249.1156	980	1233	0.5764705882352941	
334	249.164	490	1750	0.28823529411764703	
335	249.1871	970	1242	0.5705882352941176	
336	249.306	2400	710	1.411764705882353	
337	249.361	490	1751	0.28823529411764703	
338	249.474	970	1243	0.5705882352941176	
339	249.5675	480	1766	0.2823529411764706	
340	249.6058	19000	105	11.176470588235293	
341	249.6818	14000	158	8.235294117647058	
342	249.773	3900	483	2.2941176470588234	
343	249.7914	1400	994	0.8235294117647058	
344	249.8168	480	1767	0.2823529411764706	
345	249.932	480	1768	0.2823529411764706	
346	249.9825	9600	238	5.647058823529412	
347	250.0096	960	1252	0.5647058823529412	
348	250.0178	480	1769	0.2823529411764706	
349	250.113	9600	239	5.647058823529412	
350	250.1234	4800	414	2.823529411764706	
351	250.132	1900	831	1.1176470588235294	
352	250.1702	480	1770	0.2823529411764706	
353	250.225	950	1257	0.5588235294117647	
354	250.2663	24000	82	14.117647058823529	
355	250.297	950	1258	0.5588235294117647	
356	250.328	480	1771	0.2823529411764706	
357	250.6535	4300	448	2.5294117647058822	
358	250.8038	940	1264	0.5529411764705883	
359	250.979	940	1265	0.5529411764705883	
360	250.9892	1400	995	0.8235294117647058	
361	251.076	1400	996	0.8235294117647058	
362	251.136	2300	736	1.3529411764705883	
363	251.752	6900	312	4.0588235294117645	
364	251.7858	14000	159	8.235294117647058	
365	251.836	460	1797	0.27058823529411763	
366	252.041	3700	507	2.176470588235294	
367	252.1695	4600	428	2.7058823529411766	
368	252.222	1400	997	0.8235294117647058	
369	252.2749	460	1798	0.27058823529411763	
370	252.285	1400	998	0.8235294117647058	
371	252.3552	910	1282	0.5352941176470588	
372	252.379	1400	999	0.8235294117647058	
373	252.464	9100	251	5.352941176470588	
374	252.6236	1800	853	1.0588235294117647	
375	252.743	1400	1000	0.8235294117647058	
376	252.787	4500	435	2.6470588235294117	
377	252.914	450	1810	0.2647058823529412	
378	252.9554	1400	1001	0.8235294117647058	
379	253.173	900	1291	0.5294117647058824	
380	253.194	1300	1034	0.7647058823529411	
381	253.212	2200	754	1.2941176470588236	
382	253.2578	13000	169	7.647058823529412	
383	253.294	13000	170	7.647058823529412	
384	253.36	1300	1035	0.7647058823529411	
385	253.3926	450	1811	0.2647058823529412	
386	253.429	890	1302	0.5235294117647059	
387	253.4774	3600	515	2.1176470588235294	
388	253.5045	4500	436	2.6470588235294117	
389	253.5526	890	1303	0.5235294117647059	
390	253.7115	4400	443	2.588235294117647	
391	253.8266	890	1304	0.5235294117647059	
392	253.9	440	1820	0.25882352941176473	
393	254.0338	1300	1036	0.7647058823529411	
394	254.0815	1300	1037	0.7647058823529411	
395	254.212	2600	675	1.5294117647058822	
396	254.462	880	1307	0.5176470588235295	
397	254.487	1300	1038	0.7647058823529411	
398	254.533	26000	72	15.294117647058824	
399	254.598	870	1313	0.5117647058823529	
400	254.7802	1300	1039	0.7647058823529411	
401	254.8528	4300	449	2.5294117647058822	
402	254.953	430	1833	0.2529411764705882	
403	254.993	430	1834	0.2529411764705882	
404	255.046	430	1835	0.2529411764705882	
405	255.073	870	1314	0.5117647058823529	
406	255.266	860	1317	0.5058823529411764	
407	255.3402	4300	450	2.5294117647058822	
408	255.389	860	1318	0.5058823529411764	
409	255.431	430	1836	0.2529411764705882	
410	255.505	4300	451	2.5294117647058822	
411	255.6924	8600	263	5.0588235294117645	
412	255.741	850	1324	0.5	
413	255.821	2600	676	1.5294117647058822	
414	255.9018	26000	73	15.294117647058824	
415	255.9834	850	1325	0.5	
416	256.0372	420	1845	0.24705882352941178	
417	256.13	8500	267	5.0	
418	256.2448	850	1326	0.5	
419	256.4386	2500	692	1.4705882352941178	
420	256.5194	6300	329	3.7058823529411766	
421	256.59	3400	545	2.0	
422	256.6244	4200	459	2.4705882352941178	
423	256.6351	3400	546	2.0	
424	256.705	840	1337	0.49411764705882355	
425	256.7288	2900	628	1.7058823529411764	
426	256.7418	8400	269	4.9411764705882355	
427	256.795	6300	330	3.7058823529411766	
428	256.869	840	1338	0.49411764705882355	
429	256.986	8300	272	4.882352941176471	
430	257.0395	3300	562	1.9411764705882353	
431	257.224	830	1348	0.48823529411764705	
432	257.2775	12000	183	7.0588235294117645	
433	257.4896	21000	99	12.352941176470589	
434	257.641	820	1354	0.4823529411764706	
435	257.9752	410	1867	0.2411764705882353	
436	258.082	8200	279	4.823529411764706	
437	258.082	8200	280	4.823529411764706	
438	258.1924	1200	1078	0.7058823529411765	
439	258.2786	4100	466	2.411764705882353	
440	258.2982	1200	1079	0.7058823529411765	
441	258.4411	810	1366	0.4764705882352941	
442	258.5068	400	1880	0.23529411764705882	
443	258.5268	400	1881	0.23529411764705882	
444	258.5552	810	1367	0.4764705882352941	
445	258.5697	810	1368	0.4764705882352941	
446	258.6118	12000	184	7.0588235294117645	
447	258.672	1200	1080	0.7058823529411765	
448	258.749	800	1380	0.47058823529411764	
449	258.7674	400	1882	0.23529411764705882	
450	258.8536	1600	918	0.9411764705882353	
451	258.8668	1200	1081	0.7058823529411765	
452	258.9472	6000	343	3.5294117647058822	
453	258.9776	2000	800	1.1764705882352942	
454	258.9842	4000	474	2.3529411764705883	
455	259.2162	4000	475	2.3529411764705883	
456	259.3458	2000	801	1.1764705882352942	
457	259.4131	20000	103	11.764705882352942	
458	259.5807	1200	1082	0.7058823529411765	
459	259.7522	790	1397	0.4647058823529412	
460	259.7811	5900	348	3.4705882352941178	
461	259.8432	790	1398	0.4647058823529412	
462	259.8804	390	1898	0.22941176470588234	
463	259.939	1200	1083	0.7058823529411765	
464	260.023	780	1402	0.4588235294117647	
465	260.0736	780	1403	0.4588235294117647	
466	260.1842	3100	591	1.8235294117647058	
467	260.2663	23000	86	13.529411764705882	
468	260.2663	23000	87	13.529411764705882	
469	260.2863	12000	185	7.0588235294117645	
470	260.3404	780	1404	0.4588235294117647	
471	260.3555	3100	592	1.8235294117647058	
472	260.392	1200	1084	0.7058823529411765	
473	260.6018	7800	291	4.588235294117647	
474	260.845	23000	88	13.529411764705882	
475	260.8628	12000	186	7.0588235294117645	
476	260.913	770	1411	0.45294117647058824	
477	260.9559	380	1921	0.2235294117647059	
478	260.9713	770	1412	0.45294117647058824	
479	260.9959	15000	142	8.823529411764707	
480	261.0742	770	1413	0.45294117647058824	
481	261.134	12000	187	7.0588235294117645	
482	261.1617	1100	1151	0.6470588235294118	
483	261.2585	15000	143	8.823529411764707	
484	261.6606	30000	59	17.647058823529413	
485	261.7048	1500	963	0.8823529411764706	
486	261.715	1100	1152	0.6470588235294118	
487	261.7804	1900	832	1.1176470588235294	
488	261.8424	760	1422	0.4470588235294118	
489	261.946	750	1434	0.4411764705882353	
490	262.033	380	1922	0.2235294117647059	
491	262.0466	1100	1153	0.6470588235294118	
492	262.059	7500	297	4.411764705882353	
493	262.0772	3800	495	2.235294117647059	
494	262.3318	15000	144	8.823529411764707	
495	262.3665	1500	964	0.8823529411764706	
496	262.3906	1100	1154	0.6470588235294118	
497	262.4308	750	1435	0.4411764705882353	
498	262.4576	1900	833	1.1176470588235294	
499	262.479	22000	92	12.941176470588236	
500	262.6081	370	1931	0.21764705882352942	
501	262.772	370	1932	0.21764705882352942	
502	262.8353	370	1933	0.21764705882352942	
503	262.9756	1100	1155	0.6470588235294118	
504	262.9983	3000	610	1.7647058823529411	
505	263.034	740	1445	0.43529411764705883	
506	263.0907	37000	43	21.764705882352942	
507	263.2737	370	1934	0.21764705882352942	
508	263.342	730	1452	0.4294117647058823	
509	263.3504	730	1453	0.4294117647058823	
510	263.4248	11000	208	6.470588235294118	
511	263.4425	7300	301	4.294117647058823	
512	263.5104	1100	1156	0.6470588235294118	
513	263.557	15000	145	8.823529411764707	
514	263.6686	1500	965	0.8823529411764706	
515	263.6997	18000	110	10.588235294117647	
516	263.751	730	1454	0.4294117647058823	
517	263.7853	5500	362	3.235294117647059	
518	263.9183	15000	146	8.823529411764707	
519	263.996	1100	1157	0.6470588235294118	
520	264.0121	360	1955	0.21176470588235294	
521	264.0829	1400	1002	0.8235294117647058	
522	264.2076	22000	93	12.941176470588236	
523	264.2751	29000	62	17.058823529411764	
524	264.3886	1400	1003	0.8235294117647058	
525	264.3999	5400	366	3.176470588235294	
526	264.5262	7200	304	4.235294117647059	
527	264.9397	710	1474	0.4176470588235294	
528	264.944	1400	1004	0.8235294117647058	
529	264.9864	1100	1158	0.6470588235294118	
530	265.0022	710	1475	0.4176470588235294	
531	265.0737	350	1971	0.20588235294117646	
532	265.1785	1100	1159	0.6470588235294118	
533	265.2781	18000	111	10.588235294117647	
534	265.3826	11000	209	6.470588235294118	
535	265.43	350	1972	0.20588235294117646	
536	265.503	1100	1160	0.6470588235294118	
537	265.5657	1100	1161	0.6470588235294118	
538	265.695	700	1484	0.4117647058823529	
539	265.913	1700	885	1.0	
540	266.115	6900	313	4.0588235294117645	
541	266.2396	5200	379	3.0588235294117645	
542	266.2994	10000	225	5.882352941176471	
543	266.3572	1000	1201	0.5882352941176471	
544	266.3717	3500	526	2.0588235294117645	
545	266.402	2100	776	1.2352941176470589	
546	266.4583	340	1994	0.2	
547	266.4786	1700	886	1.0	
548	266.5051	3100	593	1.8235294117647058	
549	266.829	31000	56	18.235294117647058	
550	266.9924	680	1494	0.4	
551	267.0638	340	1995	0.2	
552	267.076	680	1495	0.4	
553	267.0895	2000	802	1.1764705882352942	
554	267.1022	680	1496	0.4	
555	267.1721	14000	160	8.235294117647058	
556	267.2122	1000	1202	0.5882352941176471	
557	267.2454	340	1996	0.2	
558	267.3007	3100	594	1.8235294117647058	
559	267.306	1700	887	1.0	
560	267.3191	680	1497	0.4	
561	267.3542	340	1997	0.2	
562	267.378	340	1998	0.2	
563	267.48	1700	888	1.0	
564	267.525	3400	547	2.0	
565	267.547	2700	661	1.588235294117647	
566	267.5957	10000	226	5.882352941176471	
567	267.627	340	1999	0.2	
568	267.6426	1000	1203	0.5882352941176471	
569	267.7914	670	1503	0.3941176470588235	
570	267.799	340	2000	0.2	
571	267.8925	670	1504	0.3941176470588235	
572	267.94	670	1505	0.3941176470588235	
573	267.9761	670	1506	0.3941176470588235	
574	268.0592	330	2015	0.19411764705882353	
575	268.172	1300	1040	0.7647058823529411	
576	268.218	13000	171	7.647058823529412	
577	268.3269	27000	69	15.882352941176471	
578	268.5701	1300	1041	0.7647058823529411	
579	268.636	6600	319	3.8823529411764706	
580	268.6547	2000	803	1.1764705882352942	
581	268.688	660	1517	0.38823529411764707	
582	268.7846	1600	919	0.9411764705882353	
583	268.836	16000	133	9.411764705882353	
584	268.898	2000	804	1.1764705882352942	
585	268.9322	980	1234	0.5764705882352941	
586	269.0319	2300	737	1.3529411764705883	
587	269.0656	330	2016	0.19411764705882353	
588	269.104	330	2017	0.19411764705882353	
589	269.3082	650	1525	0.38235294117647056	
590	269.38	650	1526	0.38235294117647056	
591	269.4058	970	1244	0.5705882352941176	
592	269.446	320	2032	0.18823529411764706	
593	269.476	650	1527	0.38235294117647056	
594	269.618	26000	74	15.294117647058824	
595	269.6552	2600	677	1.5294117647058822	
596	269.677	650	1528	0.38235294117647056	
597	269.7157	320	2033	0.18823529411764706	
598	269.77	2900	629	1.7058823529411764	
599	269.8054	640	1537	0.3764705882352941	
600	269.8314	640	1538	0.3764705882352941	
601	269.882	320	2034	0.18823529411764706	
602	269.9632	22000	94	12.941176470588236	
603	270.012	320	2035	0.18823529411764706	
604	270.0834	960	1253	0.5647058823529412	
605	270.143	320	2036	0.18823529411764706	
606	270.1545	640	1539	0.3764705882352941	
607	270.2004	960	1254	0.5647058823529412	
608	270.237	320	2037	0.18823529411764706	
609	270.434	640	1540	0.3764705882352941	
610	270.4554	4800	415	2.823529411764706	
611	270.5612	32000	53	18.823529411764707	
612	270.787	2500	693	1.4705882352941178	
613	270.8154	320	2038	0.18823529411764706	
614	270.8652	630	1551	0.37058823529411766	
615	270.9166	630	1552	0.37058823529411766	
616	270.9702	940	1266	0.5529411764705883	
617	271.117	630	1553	0.37058823529411766	
618	271.1595	1600	920	0.9411764705882353	
619	271.1823	13000	172	7.647058823529412	
620	271.296	310	2051	0.18235294117647058	
621	271.3837	16000	134	9.411764705882353	
622	271.406	4700	419	2.764705882352941	
623	271.5423	930	1270	0.5470588235294118	
624	271.655	310	2052	0.18235294117647058	
625	271.687	2200	755	1.2941176470588236	
626	271.736	310	2053	0.18235294117647058	
627	271.754	310	2054	0.18235294117647058	
628	271.8445	9300	245	5.470588235294118	
629	271.8593	15000	147	8.823529411764707	
630	271.9755	3100	595	1.8235294117647058	
631	272.091	310	2055	0.18235294117647058	
632	272.1462	620	1570	0.36470588235294116	
633	272.19	2500	694	1.4705882352941178	
634	272.2893	1200	1085	0.7058823529411765	
635	272.67	18000	112	10.588235294117647	
636	272.6972	1500	966	0.8823529411764706	
637	272.7644	300	2072	0.17647058823529413	
638	272.7797	300	2073	0.17647058823529413	
639	272.81	300	2074	0.17647058823529413	
640	272.9098	12000	188	7.0588235294117645	
641	272.9376	2100	777	1.2352941176470589	
642	272.988	300	2075	0.17647058823529413	
643	273.013	600	1601	0.35294117647058826	
644	273.07	15000	148	8.823529411764707	
645	273.086	18000	113	10.588235294117647	
646	273.2146	1200	1086	0.7058823529411765	
647	273.331	600	1602	0.35294117647058826	
648	273.5638	600	1603	0.35294117647058826	
649	273.6024	6000	344	3.5294117647058822	
650	273.715	600	1604	0.35294117647058826	
651	273.7816	15000	149	8.823529411764707	
652	274.1067	890	1305	0.5235294117647059	
653	274.146	300	2076	0.17647058823529413	
654	274.2091	5900	349	3.4705882352941178	
655	274.2633	2100	778	1.2352941176470589	
656	274.3637	29000	63	17.058823529411764	
657	274.423	290	2092	0.17058823529411765	
658	274.451	290	2093	0.17058823529411765	
659	274.5095	290	2094	0.17058823529411765	
660	274.6163	290	2095	0.17058823529411765	
661	274.6606	12000	189	7.0588235294117645	
662	274.694	580	1620	0.3411764705882353	
